,trade_id,delivery_start,delivery_end,execution_time,price,quantity
227348,1673571232,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:50,-0.8,0.5
227349,1673571238,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:50,-0.8,0.5
227350,1673571241,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:50,-0.8,0.5
227351,1673571244,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:50,-0.8,0.5
227352,1673571268,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,0.4
227353,1673571279,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,0.5
227354,1673571283,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,0.5
227355,1673571286,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,0.5
227356,1673571289,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,0.5
227357,1673571293,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,0.4
227358,1673571292,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,0.1
227359,1673571296,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,0.5
227360,1673571299,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,0.5
227361,1673571311,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:51,-0.8,1.0
227362,1673571327,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:52,-0.8,0.5
227363,1673571332,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:52,-0.8,0.5
227364,1673571336,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:52,-0.8,0.5
227365,1673571348,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:52,-0.81,0.2
227366,1673571347,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:52,-0.8,0.8
227367,1673571351,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:52,-0.81,1.0
227368,1673571358,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:53,-0.81,1.0
227369,1673571361,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:21:53,-0.81,1.1
227403,1673571962,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.3
227404,1673571966,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.5
227405,1673571969,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.5
227406,1673571972,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.5
227407,1673571975,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.5
227408,1673571978,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.5
227409,1673571981,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.5
227410,1673571984,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.5
227411,1673571993,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,1.2
227412,1673571994,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.1
227413,1673571995,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,0.1
227414,1673571996,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:37,-1.0,3.4
227417,1673572017,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:38,-1.0,1.6
227418,1673572018,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:38,-1.0,0.2
227419,1673572047,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:38,-1.0,0.1
227424,1673572117,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:39,0.0,0.1
227425,1673572109,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:39,0.0,10.0
227426,1673572114,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:39,0.0,0.1
227427,1673572145,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:40,0.0,0.1
227428,1673572148,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:40,0.0,0.1
227429,1673572187,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:22:41,0.0,5.0
227431,1673572535,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:23:09,-1.19,2.6
227432,1673572536,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:23:09,-0.49,2.6
227433,1673572537,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:23:09,-0.49,1.3
227434,1673572538,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:23:09,-0.49,1.3
227435,1673572539,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:23:09,-0.4,0.5
227457,1673573196,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:15,-1.23,0.8
227469,1673573221,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:16,-0.01,5.0
227470,1673573222,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:16,0.0,5.1
227471,1673573223,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:16,0.0,5.0
227472,1673573224,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:16,0.0,2.9
227473,1673573225,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:16,0.0,2.0
227487,1673573276,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:25,-1.23,4.2
227488,1673573277,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:25,-1.23,0.1
227489,1673573278,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:25,-1.23,0.1
227490,1673573279,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:25,-1.23,2.4
227491,1673573280,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:25,-1.23,0.6
227492,1673573281,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:24:25,-1.23,25.9
227504,1673573825,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227505,1673573829,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227506,1673573832,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227507,1673573835,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227508,1673573838,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227509,1673573841,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227510,1673573844,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227511,1673573850,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227512,1673573847,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227513,1673573853,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:13,-1.66,0.5
227514,1673573898,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:14,-1.9,0.1
227515,1673573903,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:14,-1.9,0.4
227518,1673573938,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:15,-2.47,0.2
227519,1673573942,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:15,-2.47,0.5
227521,1673573951,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:16,-2.47,1.7
227522,1673573970,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:16,-2.47,0.3
227523,1673574007,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:22,-3.06,1.5
227524,1673574008,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:22,-3.06,5.0
227525,1673574009,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:22,-3.06,5.0
227526,1673574010,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:25:22,-3.06,3.5
227774,1673576316,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:08,-5.1,0.1
227788,1673576492,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:10,-5.5,0.2
227818,1673576580,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:15,-5.74,0.1
227821,1673576579,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:15,-5.74,0.1
227854,1673576730,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:25,-6.22,0.1
227858,1673576752,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:26,-6.22,2.3
227868,1673576780,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:27,-6.4,0.4
227887,1673576829,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:31,-6.5,2.4
227893,1673576864,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:33,-6.5,0.1
227894,1673576865,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:33,-6.5,0.1
227895,1673576863,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:33,-6.5,3.6
227900,1673576876,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:34,-6.5,3.8
227902,1673576879,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:34,-6.5,2.2
227904,1673576880,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:34,-6.5,6.0
227905,1673576881,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:34,-6.5,6.0
227906,1673576882,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:34,-6.5,5.3
227907,1673576891,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:35,-6.5,0.1
227910,1673576892,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:35,-6.5,0.6
227911,1673576893,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:35,-6.5,0.4
227917,1673576944,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:35,-6.49,0.2
227921,1673577007,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:28:37,-6.99,0.6
228092,1673578651,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:09,-5.5,3.5
228093,1673578652,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:09,-5.2,1.5
228094,1673578654,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:09,-5.18,2.7
228095,1673578653,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:09,-5.2,0.1
228097,1673578690,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:10,-4.99,0.4
228121,1673579003,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:21,-4.02,0.9
228122,1673579005,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:21,-3.69,0.4
228126,1673579083,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:25,-3.27,5.0
228127,1673579084,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:25,-3.27,3.1
228128,1673579086,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:25,-3.06,0.9
228129,1673579085,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:25,-3.06,1.9
228161,1673579484,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:32,-2.48,5.0
228162,1673579485,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:32,-2.48,0.9
228167,1673579505,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:32,-2.0,0.1
228178,1673579609,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:36,-1.82,3.5
228179,1673579608,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:36,-1.86,1.5
228180,1673579610,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:36,-1.82,1.5
228181,1673579611,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:30:36,-1.82,1.2
228400,1673581373,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:32:17,-1.8,0.7
228401,1673581375,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:32:17,-1.8,1.2
228402,1673581380,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:32:17,-1.8,1.1
228403,1673581381,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:32:17,-0.5,0.2
228557,1673583528,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:20,-3.35,1.5
228558,1673583531,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:20,-3.52,0.3
228559,1673583530,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:20,-3.52,0.3
228560,1673583529,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:20,-3.4,1.0
228561,1673583536,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:21,-4.05,0.8
228562,1673583538,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:21,-4.0,5.0
228563,1673583539,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:21,-4.05,0.3
228576,1673583724,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-5.95,5.0
228577,1673583726,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-5.95,0.2
228578,1673583725,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-5.95,5.0
228579,1673583727,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-5.96,1.5
228580,1673583728,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-7.6,0.2
228581,1673583730,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-9.11,0.5
228582,1673583729,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-8.27,4.3
228583,1673583731,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-9.68,0.1
228584,1673583732,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-9.77,0.4
228585,1673583733,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:34:34,-9.79,2.8
228612,1673584182,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:10,-9.79,1.2
228613,1673584181,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:10,-9.68,5.0
228614,1673584183,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:10,-9.89,0.2
228615,1673584185,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:10,-9.9,5.0
228616,1673584184,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:10,-9.9,5.0
228617,1673584186,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:10,-9.9,3.6
228627,1673584486,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.8,0.5
228628,1673584485,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.78,5.0
228629,1673584487,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.85,0.1
228630,1673584489,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.9,1.4
228631,1673584488,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.85,0.1
228632,1673584490,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.9,5.0
228633,1673584493,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.9,5.0
228634,1673584494,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.9,5.0
228635,1673584491,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.9,5.0
228636,1673584492,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.9,5.0
228637,1673584496,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.9,5.0
228638,1673584495,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.9,5.0
228639,1673584497,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-9.99,5.0
228640,1673584499,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-13.09,1.9
228641,1673584498,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:35:51,-10.0,1.0
228798,1673586084,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:36:58,-12.84,4.9
228799,1673586085,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:36:58,-12.84,0.1
228800,1673586086,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:36:58,-12.84,0.1
228801,1673586087,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:36:58,-12.84,0.1
228802,1673586100,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:36:59,-13.08,0.3
228803,1673586104,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:36:59,-13.08,0.1
228804,1673586115,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:37:00,-12.98,0.3
228806,1673586225,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:37:05,-13.0,0.4
228807,1673586226,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:37:05,-13.0,4.3
228808,1673586227,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:37:05,-13.1,45.3
228813,1673586311,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:37:10,-13.1,5.0
228815,1673586327,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:37:11,-13.1,20.0
228818,1673586357,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:37:14,-13.1,12.5
228838,1673586418,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:37:16,-14.2,1.0
229065,1673588092,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:38:38,-17.02,1.0
229077,1673588310,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:38:59,-19.0,5.0
229078,1673588309,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:38:59,-19.0,5.0
229079,1673588430,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-18.9,0.5
229080,1673588431,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.0,5.0
229081,1673588433,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.0,5.0
229082,1673588432,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.0,5.0
229083,1673588435,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.0,5.0
229084,1673588437,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.0,5.0
229085,1673588434,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.0,5.0
229086,1673588436,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.0,5.0
229087,1673588438,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.0,5.0
229088,1673588439,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.29,1.8
229089,1673588440,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.31,2.8
229090,1673588441,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:09,-19.75,0.8
229106,1673588624,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:22,-16.05,1.0
229108,1673588631,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:39:23,-16.05,3.0
229346,1673591409,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:42:45,-15.2,2.0
229347,1673591406,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:42:44,-15.22,1.0
229348,1673591424,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:42:49,-15.2,3.0
229349,1673591425,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:42:49,-15.2,0.3
229350,1673591426,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:42:49,-15.2,2.0
229351,1673591653,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:42:55,-14.91,0.9
229354,1673591751,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:01,-18.06,0.1
229355,1673591752,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:01,-18.08,5.0
229356,1673591754,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:01,-18.08,4.9
229357,1673591753,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:01,-18.08,5.0
229422,1673592409,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:40,-18.2,0.4
229423,1673592407,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:39,-18.2,0.5
229424,1673592408,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:40,-19.22,0.2
229425,1673592412,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:40,-19.3,0.4
229426,1673592413,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:40,-19.3,0.4
229427,1673592414,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:40,-19.33,0.5
229428,1673592416,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:40,-19.63,5.0
229429,1673592415,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:40,-19.33,0.1
229430,1673592417,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:41,-20.0,0.8
229431,1673592418,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:41,-20.0,4.2
229441,1673592564,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:43:56,-19.6,0.1
229453,1673592740,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:44:01,-19.3,0.3
229524,1673593925,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:45:21,-23.82,2.0
229525,1673593928,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:45:21,-23.87,0.5
229526,1673593932,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:45:22,-25.0,0.6
229527,1673593944,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:45:23,-25.0,2.0
229647,1673595358,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:46:42,-23.84,3.0
229648,1673595356,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:46:41,-23.84,2.0
229649,1673595359,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:46:42,-23.84,5.0
229650,1673595402,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:46:45,-23.84,1.0
229668,1673595760,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:47:12,-23.9,0.1
229669,1673595761,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:47:12,-23.84,4.0
229670,1673595762,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:47:12,-23.84,5.0
229671,1673595763,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:47:12,-23.84,5.0
229672,1673595764,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:47:12,-23.84,0.8
229673,1673595790,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:47:13,-23.84,0.1
229693,1673596165,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:47:32,-23.8,3.0
229694,1673596177,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:47:33,-23.1,0.5
229751,1673597330,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:48:09,-24.71,5.0
229752,1673597331,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:48:09,-25.44,5.0
229753,1673597332,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:48:09,-25.44,5.0
229893,1673599651,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:50:46,-21.46,0.9
229949,1673599991,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:16,-20.8,1.0
229950,1673599992,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:16,-20.66,0.9
229951,1673599994,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:16,-19.4,0.5
229952,1673599993,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:16,-20.1,2.0
229953,1673599995,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:16,-19.3,4.7
229954,1673599996,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:16,-19.3,0.9
229957,1673600078,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:27,-19.3,4.1
229958,1673600080,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:27,-19.3,0.9
229959,1673600079,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:27,-19.3,5.0
229960,1673600095,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:31,-19.3,0.8
229961,1673600096,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:31,-19.3,0.7
229962,1673600100,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:51:32,-19.3,0.6
230047,1673601018,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:53:28,-20.11,1.1
230061,1673601295,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:53:52,-19.35,2.6
230062,1673601294,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:53:52,-19.35,2.6
